filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
OG0005092.aln_pruned.fa,23,23,194,103,686,0.7225465838509316,700
OG0002687.aln_pruned.fa,41,41,359,103,493,0.3899958660603555,590
OG0002261.aln_pruned.fa,40,40,275,104,324,0.3119375,400
OG0003756.aln_pruned.fa,31,31,269,126,318,0.22913393104723173,349
OG0003839.aln_pruned.fa,25,25,168,122,226,0.3466666666666667,258
OG0002897.aln_pruned.fa,21,21,183,102,425,0.6907175032175032,592
OG0007851.aln_pruned.fa,25,25,169,100,197,0.1592079207920792,202
OG0007968.aln_pruned.fa,23,23,198,132,224,0.20873029620647843,251
OG0007819.aln_pruned.fa,30,30,138,103,166,0.3271844660194175,206
OG0005526.aln_pruned.fa,28,28,340,132,640,0.6247640025173065,908
OG0003932.aln_pruned.fa,37,37,281,105,394,0.31054583995760465,408
OG0005377.aln_pruned.fa,33,33,142,110,178,0.3617339312406577,223
OG0003126.aln_pruned.fa,29,29,445,125,612,0.4239062639223024,774
OG0003979.aln_pruned.fa,25,25,279,105,616,0.5668111455108359,646
OG0005984.aln_pruned.fa,35,35,136,104,147,0.6813084112149532,428
OG0002546.aln_pruned.fa,38,38,493,108,669,0.35293509001862455,763
OG0005884.aln_pruned.fa,36,36,209,111,248,0.3212873067241999,309
OG0008751.aln_pruned.fa,29,29,125,103,154,0.28374384236453204,175
OG0009508.aln_pruned.fa,20,20,188,100,260,0.31295620437956206,274
OG0002274.aln_pruned.fa,32,32,228,130,322,0.47422235023041476,434
OG0008063.aln_pruned.fa,27,27,114,105,129,0.2345679012345679,150
OG0008205.aln_pruned.fa,28,28,274,102,618,0.6817956349206349,864
OG0006417.aln_pruned.fa,22,22,200,105,461,0.6495319689036967,573
OG0003614.aln_pruned.fa,24,24,368,103,545,0.4671844894026975,692
OG0008042.aln_pruned.fa,26,26,218,108,436,0.6140231449965963,565
OG0006192.aln_pruned.fa,28,28,285,111,308,0.13109756097560976,328
OG0008296.aln_pruned.fa,23,23,209,102,293,0.3431920403434646,319
OG0008396.aln_pruned.fa,27,27,351,116,657,0.5097765363128491,716
OG0007220.aln_pruned.fa,21,21,115,104,128,0.2588522588522589,156
OG0008770.aln_pruned.fa,22,22,141,102,396,0.644149301580032,397
OG0002080.aln_pruned.fa,22,22,248,113,787,0.6849291393017629,789
OG0005327.aln_pruned.fa,36,36,167,109,185,0.15228426395939088,197
OG0007046.aln_pruned.fa,24,24,186,107,217,0.24882392473118278,248
OG0006574.aln_pruned.fa,31,31,264,118,346,0.32000995107388674,389
OG0003639.aln_pruned.fa,29,29,261,101,391,0.43926751827512367,467
OG0008297.aln_pruned.fa,21,21,113,104,122,0.1460794844253491,133
OG0003248.aln_pruned.fa,38,38,327,101,470,0.36857316702160026,519
OG0004389.aln_pruned.fa,38,38,246,103,298,0.2189640768588137,315
OG0007818.aln_pruned.fa,23,23,146,104,432,0.6906989543203081,474
OG0002628.aln_pruned.fa,27,27,406,148,571,0.44343111921771294,731
OG0007488.aln_pruned.fa,24,24,298,111,375,0.27463503649635035,411
OG0008659.aln_pruned.fa,29,29,149,116,277,0.569364161849711,346
OG0001977.aln_pruned.fa,38,38,452,103,620,0.45236428435053777,827
OG0003686.aln_pruned.fa,39,39,421,186,457,0.1261304394084477,482
OG0005438.aln_pruned.fa,22,22,496,109,1963,0.8254135867652235,2841
OG0002795.aln_pruned.fa,24,24,219,102,293,0.7093818984547461,755
OG0007289.aln_pruned.fa,26,26,142,128,176,0.5963711429813124,354
OG0006509.aln_pruned.fa,25,25,225,107,381,0.43027848101265825,395
OG0004213.aln_pruned.fa,23,23,153,120,157,0.3365330321852061,231
OG0004594.aln_pruned.fa,31,31,134,102,151,0.15317508622438628,159
OG0002980.aln_pruned.fa,43,43,450,106,567,0.3846422671241581,732
OG0008918.aln_pruned.fa,21,21,248,103,377,0.3568352405561708,387
OG0002944.aln_pruned.fa,35,35,182,115,230,0.330672268907563,272
OG0003851.aln_pruned.fa,22,22,263,116,391,0.5051168343851271,533
OG0008935.aln_pruned.fa,21,21,163,105,182,0.21918432444748234,209
OG0005445.aln_pruned.fa,33,33,187,100,223,0.2741367159971811,258
OG0004172.aln_pruned.fa,30,30,303,104,360,0.1773261065943993,369
OG0001899.aln_pruned.fa,37,37,361,164,492,0.3860413894369752,589
OG0009689.aln_pruned.fa,21,21,207,108,602,0.6735015772870663,634
OG0003151.aln_pruned.fa,36,36,179,114,249,0.46132734530938124,334
OG0010056.aln_pruned.fa,21,21,238,104,286,0.18196694485354278,291
OG0004776.aln_pruned.fa,21,21,248,119,392,0.4208014208014208,429
OG0008540.aln_pruned.fa,24,24,171,101,244,0.41122565864833904,291
OG0005410.aln_pruned.fa,21,21,322,100,699,0.7247366922857956,1171
OG0004127.aln_pruned.fa,27,27,274,101,349,0.265993265993266,374
OG0009788.aln_pruned.fa,22,22,172,100,316,0.4765128488532744,329
OG0002757.aln_pruned.fa,29,29,220,136,243,0.15391729422644998,261
OG0008174.aln_pruned.fa,25,25,130,118,158,0.41696428571428573,224
OG0007647.aln_pruned.fa,27,27,140,101,168,0.3158084914182475,205
OG0010456.aln_pruned.fa,20,20,151,103,188,0.2280612244897959,196
OG0006796.aln_pruned.fa,31,31,214,100,314,0.511950146627566,440
OG0008725.aln_pruned.fa,21,21,136,121,187,0.5337573385518591,292
OG0000935.aln_pruned.fa,20,20,356,101,402,0.3862306368330465,581
OG0002203.aln_pruned.fa,26,26,190,105,213,0.27157956547269524,262
OG0002065.aln_pruned.fa,20,20,615,103,1514,0.6847748208802457,1954
OG0006521.aln_pruned.fa,27,27,223,104,299,0.2570444198351175,301
OG0000304.aln_pruned.fa,26,26,265,116,284,0.5812370883460931,633
OG0004668.aln_pruned.fa,30,30,208,119,234,0.16666666666666666,250
OG0003059.aln_pruned.fa,33,33,271,102,368,0.39366883116883117,448
OG0001338.aln_pruned.fa,22,22,439,132,699,0.4629362080462325,818
OG0005350.aln_pruned.fa,32,32,257,124,434,0.4992718446601942,515
OG0007175.aln_pruned.fa,25,25,119,115,132,0.22623376623376623,154
OG0006450.aln_pruned.fa,20,20,381,103,573,0.34032815198618305,579
OG0000856.aln_pruned.fa,36,36,344,108,643,0.5607993197278912,784
OG0004556.aln_pruned.fa,21,21,204,135,224,0.23274478330658105,267
OG0006637.aln_pruned.fa,23,23,255,101,638,0.7215207898234289,916
OG0006451.aln_pruned.fa,33,33,206,114,262,0.34728993404072267,317
OG0006213.aln_pruned.fa,30,30,199,116,238,0.3085648148148148,288
OG0007724.aln_pruned.fa,26,26,129,108,169,0.46137887009256306,241
OG0002439.aln_pruned.fa,32,32,209,106,254,0.34599609375,320
OG0008017.aln_pruned.fa,26,26,259,102,351,0.3184938421158894,381
OG0001309.aln_pruned.fa,21,21,243,103,355,0.5148928097135268,502
OG0006105.aln_pruned.fa,31,31,123,103,128,0.07920077034183919,134
OG0004002.aln_pruned.fa,20,20,167,100,372,0.8344674556213018,1014
OG0006363.aln_pruned.fa,26,26,119,101,175,0.3852101506740682,194
OG0005195.aln_pruned.fa,38,38,153,101,172,0.7294755374351372,568
OG0007108.aln_pruned.fa,29,29,190,100,219,0.19994204578383076,238
OG0006688.aln_pruned.fa,31,31,177,102,676,0.7586342917251052,736
OG0004800.aln_pruned.fa,28,28,194,109,214,0.2325646794150731,254
OG0002933.aln_pruned.fa,24,24,333,108,745,0.6464740190880169,943
OG0003394.aln_pruned.fa,34,34,223,106,288,0.7426639621365788,870
OG0003152.aln_pruned.fa,29,29,331,106,671,0.7222880596583519,1193
OG0004871.aln_pruned.fa,33,33,189,100,248,0.4268058225762153,331
OG0007728.aln_pruned.fa,26,26,110,104,172,0.4321966693100714,194
OG0007179.aln_pruned.fa,24,24,322,104,485,0.4723583877995643,612
OG0005745.aln_pruned.fa,32,32,247,106,331,0.4052734375,416
OG0008493.aln_pruned.fa,22,22,181,106,557,0.7106253618992473,628
OG0002083.aln_pruned.fa,39,39,216,106,250,0.6008877555838882,543
OG0003916.aln_pruned.fa,33,33,318,108,439,0.36508511408909816,502
OG0009295.aln_pruned.fa,22,22,184,110,225,0.2061128526645768,232
OG0005502.aln_pruned.fa,23,23,347,101,2277,0.8524659863945578,2352
OG0006222.aln_pruned.fa,22,22,144,127,167,0.19570707070707072,180
OG0004143.aln_pruned.fa,26,26,243,123,292,0.3686727779992029,386
OG0006044.aln_pruned.fa,25,25,170,100,247,0.5290358126721763,363
OG0004282.aln_pruned.fa,33,33,163,111,198,0.2285591766723842,212
OG0006262.aln_pruned.fa,24,24,149,108,227,0.40521248339973437,251
OG0002249.aln_pruned.fa,24,24,493,106,766,0.4781095842142354,946
OG0006980.aln_pruned.fa,26,26,205,101,252,0.22715442452284557,266
OG0001841.aln_pruned.fa,38,38,179,105,215,0.2065673032137867,226
OG0009300.aln_pruned.fa,21,21,194,114,245,0.2807942365137937,271
OG0006510.aln_pruned.fa,22,22,263,103,565,0.6518759018759018,756
OG0008509.aln_pruned.fa,25,25,158,111,180,0.21564356435643564,202
OG0003946.aln_pruned.fa,20,20,317,113,586,0.5028213166144201,638
OG0004887.aln_pruned.fa,29,29,234,102,279,0.3469407357602536,359
OG0006776.aln_pruned.fa,32,32,113,102,128,0.12548076923076923,130
OG0005077.aln_pruned.fa,29,29,153,104,166,0.2782904322486644,213
OG0007170.aln_pruned.fa,29,29,227,101,325,0.3620689655172414,356
OG0005211.aln_pruned.fa,38,38,201,108,224,0.13708951866846603,234
OG0003118.aln_pruned.fa,40,40,229,101,306,0.3285087719298246,342
OG0011311.aln_pruned.fa,21,21,120,104,131,0.16912972085385877,145
OG0003808.aln_pruned.fa,36,36,210,106,249,0.2357085346215781,276
OG0001266.aln_pruned.fa,25,25,460,103,1466,0.7203159173754556,1646
OG0009535.aln_pruned.fa,22,22,115,100,136,0.4602803738317757,214
OG0006912.aln_pruned.fa,24,24,124,120,125,0.03391472868217054,129
OG0007823.aln_pruned.fa,20,20,137,105,167,0.18461538461538463,169
OG0003544.aln_pruned.fa,26,26,121,109,138,0.20789341377576673,153
OG0006550.aln_pruned.fa,25,25,111,100,134,0.22444444444444445,144
OG0007384.aln_pruned.fa,24,24,206,116,236,0.18138227513227514,252
OG0001895.aln_pruned.fa,20,20,234,101,927,0.7832409972299169,1083
OG0007636.aln_pruned.fa,23,23,244,111,339,0.35935182015291567,381
OG0009685.aln_pruned.fa,20,20,122,111,152,0.33945945945945943,185
OG0008155.aln_pruned.fa,23,23,214,104,287,0.2748237367802585,296
OG0005461.aln_pruned.fa,26,26,328,106,1226,0.8093199554069119,1725
OG0005921.aln_pruned.fa,27,27,318,117,368,0.1600703605980651,379
OG0005087.aln_pruned.fa,27,27,320,120,518,0.5436489120699647,703
OG0002470.aln_pruned.fa,35,35,216,102,249,0.28030374940673947,301
OG0006418.aln_pruned.fa,25,25,166,114,238,0.4052857142857143,280
OG0005230.aln_pruned.fa,20,20,212,120,328,0.4853155339805825,412
OG0004707.aln_pruned.fa,25,25,382,106,535,0.32849122807017545,570
OG0003286.aln_pruned.fa,34,34,160,105,173,0.5883105160222657,391
OG0003010.aln_pruned.fa,21,21,422,117,579,0.6039488966318235,1066
OG0004912.aln_pruned.fa,25,25,327,111,481,0.3706717850287908,521
OG0001371.aln_pruned.fa,35,35,166,106,246,0.4831410825199645,322
OG0006836.aln_pruned.fa,23,23,260,100,434,0.431467272899498,459
OG0003606.aln_pruned.fa,29,29,209,103,676,0.738120927020845,799
OG0006097.aln_pruned.fa,20,20,211,105,330,0.46531645569620256,395
OG0003460.aln_pruned.fa,31,31,344,112,488,0.3555636100036245,534
OG0005769.aln_pruned.fa,30,30,186,107,221,0.23388203017832648,243
OG0008675.aln_pruned.fa,24,24,178,100,225,0.2386039886039886,234
OG0006471.aln_pruned.fa,23,23,183,126,201,0.20132325141776938,230
OG0007146.aln_pruned.fa,25,25,344,111,1584,0.7974867880211391,1703
OG0004309.aln_pruned.fa,25,25,182,114,247,0.37048275862068963,290
OG0010433.aln_pruned.fa,20,20,233,103,389,0.47160633484162895,442
OG0003929.aln_pruned.fa,36,36,218,117,247,0.267524235645041,298
OG0003110.aln_pruned.fa,21,21,385,125,638,0.4496977107533456,701
OG0002427.aln_pruned.fa,35,35,431,106,481,0.548661181750187,955
OG0002276.aln_pruned.fa,34,34,289,100,352,0.22577854671280276,374
OG0002885.aln_pruned.fa,37,37,384,107,418,0.10685395372170314,431
OG0001255.aln_pruned.fa,30,30,353,100,578,0.6257768361581921,944
OG0004293.aln_pruned.fa,35,35,160,106,208,0.28354591836734694,224
OG0009145.aln_pruned.fa,24,24,284,115,352,0.2584856396866841,383
OG0004626.aln_pruned.fa,36,36,185,152,203,0.18850072780203783,229
OG0003954.aln_pruned.fa,23,23,277,106,369,0.6543424048574217,802
OG0003568.aln_pruned.fa,22,22,146,100,218,0.6178010471204188,382
OG0004114.aln_pruned.fa,30,30,186,101,223,0.22741046831955922,242
OG0001609.aln_pruned.fa,22,22,483,112,1337,0.6666352970700796,1449
OG0007990.aln_pruned.fa,24,24,162,108,189,0.17049319727891157,196
OG0005661.aln_pruned.fa,31,31,114,105,131,0.23121887854513964,149
OG0002956.aln_pruned.fa,39,39,382,122,466,0.2849748382458663,535
OG0005694.aln_pruned.fa,22,22,191,101,234,0.2940288493794029,271
OG0007766.aln_pruned.fa,21,21,151,103,250,0.47569616081726807,289
OG0004067.aln_pruned.fa,22,22,349,106,558,0.5786966046002191,830
OG0008179.aln_pruned.fa,24,24,289,103,766,0.6528776978417267,834
OG0006160.aln_pruned.fa,21,21,174,103,319,0.8250621533754063,996
OG0005881.aln_pruned.fa,37,37,300,169,340,0.14868693055661894,353
OG0002108.aln_pruned.fa,37,37,276,137,323,0.7211748038360941,992
OG0004950.aln_pruned.fa,20,20,280,102,470,0.5692307692307692,650
OG0007609.aln_pruned.fa,20,20,218,101,295,0.5251626898047722,461
OG0001224.aln_pruned.fa,24,24,409,130,570,0.6311131113111311,1111
OG0003694.aln_pruned.fa,21,21,429,101,540,0.2454598711189221,569
OG0004169.aln_pruned.fa,25,25,280,100,442,0.6120994475138122,724
OG0003862.aln_pruned.fa,24,24,134,101,147,0.2675318761384335,183
OG0006652.aln_pruned.fa,20,20,236,100,355,0.381282722513089,382
OG0009813.aln_pruned.fa,21,21,104,101,108,0.2049062049062049,132
OG0010018.aln_pruned.fa,21,21,215,119,602,0.6682808716707022,649
OG0007025.aln_pruned.fa,21,21,325,105,766,0.6590296495956873,954
OG0006512.aln_pruned.fa,27,27,221,103,289,0.24804736709498615,294
OG0007232.aln_pruned.fa,24,24,300,102,383,0.21883116883116882,385
OG0005335.aln_pruned.fa,32,32,232,107,264,0.150889598540146,274
OG0007054.aln_pruned.fa,27,27,156,105,312,0.5394335511982571,340
OG0008147.aln_pruned.fa,27,27,219,102,293,0.2934381326664285,311
OG0002548.aln_pruned.fa,27,27,408,121,456,0.13473006905210294,472
OG0002319.aln_pruned.fa,25,25,249,104,277,0.8756552067762831,2007
OG0007810.aln_pruned.fa,27,27,159,117,177,0.12372812372812372,182
OG0006575.aln_pruned.fa,25,25,242,108,350,0.3914572864321608,398
OG0005698.aln_pruned.fa,36,36,183,117,201,0.08899944720840243,201
OG0002535.aln_pruned.fa,23,23,496,106,626,0.26151656314699795,672
OG0004734.aln_pruned.fa,28,28,366,100,437,0.21129032258064517,465
OG0005203.aln_pruned.fa,33,33,201,133,236,0.47089314194577353,380
OG0005546.aln_pruned.fa,31,31,172,112,201,0.32511068943706517,255
OG0007627.aln_pruned.fa,22,22,174,102,211,0.19849874895746455,218
OG0001479.aln_pruned.fa,23,23,283,132,347,0.2638057594579334,385
OG0005720.aln_pruned.fa,31,31,181,102,225,0.37552836484983315,290
OG0004978.aln_pruned.fa,28,28,256,109,344,0.41340508806262233,438
OG0008866.aln_pruned.fa,20,20,157,150,170,0.14756756756756756,185
OG0008690.aln_pruned.fa,20,20,232,117,442,0.5377733598409543,503
OG0003846.aln_pruned.fa,21,21,397,109,504,0.2650294868409471,541
OG0005452.aln_pruned.fa,20,20,260,100,428,0.46924643584521386,491
OG0004165.aln_pruned.fa,35,35,336,102,446,0.2871065375302663,472
OG0005360.aln_pruned.fa,31,31,251,100,336,0.42844574780058653,440
OG0003587.aln_pruned.fa,35,35,150,143,160,0.17189952904238617,182
OG0003925.aln_pruned.fa,27,27,241,127,269,0.2036425864808703,303
OG0007843.aln_pruned.fa,28,28,239,104,516,0.6092368543508608,614
OG0002673.aln_pruned.fa,37,37,514,114,734,0.34585665716542463,787
OG0005993.aln_pruned.fa,32,32,176,102,205,0.21121651785714285,224
OG0003730.aln_pruned.fa,35,35,430,127,532,0.4485092372416316,781
OG0002207.aln_pruned.fa,21,21,198,112,394,0.6337470293108001,541
OG0002456.aln_pruned.fa,22,22,356,115,533,0.4769723668402083,681
OG0007187.aln_pruned.fa,23,23,205,100,322,0.43609291244788567,365
OG0005080.aln_pruned.fa,29,29,201,121,232,0.241249186727391,265
OG0002141.aln_pruned.fa,21,21,156,102,219,0.45927750410509033,290
OG0005628.aln_pruned.fa,22,22,188,101,224,0.3309155383623469,282
OG0003521.aln_pruned.fa,28,28,353,138,467,0.3141470180305132,515
OG0004870.aln_pruned.fa,27,27,213,106,360,0.43334315748108854,377
OG0006251.aln_pruned.fa,25,25,251,107,487,0.5933441033925687,619
OG0005065.aln_pruned.fa,25,25,284,103,577,0.5365472312703583,614
OG0005519.aln_pruned.fa,27,27,135,105,147,0.3054131054131054,195
OG0007926.aln_pruned.fa,20,20,181,104,231,0.5338046272493573,389
OG0004663.aln_pruned.fa,33,33,179,110,430,0.6397712060362662,498
OG0004405.aln_pruned.fa,21,21,245,107,379,0.6332835077229696,669
OG0003149.aln_pruned.fa,29,29,287,119,405,0.3131496452730573,418
OG0007733.aln_pruned.fa,26,26,258,122,351,0.3361676883527783,389
OG0003970.aln_pruned.fa,33,33,178,122,213,0.26437211622396806,243
OG0005182.aln_pruned.fa,20,20,135,104,143,0.18132530120481927,166
OG0007436.aln_pruned.fa,28,28,214,111,253,0.19756554307116106,267
OG0007650.aln_pruned.fa,34,34,222,100,249,0.19373401534526855,276
OG0003383.aln_pruned.fa,35,35,268,100,388,0.3394173394173394,407
OG0002403.aln_pruned.fa,20,20,516,100,1161,0.6519204851752022,1484
OG0006279.aln_pruned.fa,22,22,280,107,334,0.178752332711277,341
OG0009278.aln_pruned.fa,21,21,196,113,238,0.26865671641791045,268
OG0002462.aln_pruned.fa,20,20,113,103,154,0.4928251121076233,223
OG0004909.aln_pruned.fa,34,34,189,105,245,0.3287258366244024,283
OG0008321.aln_pruned.fa,22,22,201,113,226,0.16735537190082644,242
OG0008163.aln_pruned.fa,30,30,165,112,200,0.2826839826839827,231
OG0009454.aln_pruned.fa,24,24,137,106,145,0.11344086021505376,155
OG0003198.aln_pruned.fa,25,25,1317,103,1943,0.5092141527001862,2685
OG0007396.aln_pruned.fa,29,29,295,102,444,0.43378119001919385,521
OG0002136.aln_pruned.fa,21,21,375,144,456,0.24146224146224146,495
OG0002350.aln_pruned.fa,20,20,508,113,802,0.6136294608959757,1317
OG0006536.aln_pruned.fa,35,35,165,107,179,0.3043217286914766,238
OG0008585.aln_pruned.fa,21,21,278,102,833,0.6877299632058871,893
OG0004807.aln_pruned.fa,25,25,139,103,202,0.6711111111111111,423
OG0008589.aln_pruned.fa,24,24,501,105,779,0.36454372623574144,789
OG0005439.aln_pruned.fa,33,33,256,104,479,0.5003537318712415,514
OG0001200.aln_pruned.fa,25,25,372,103,567,0.7299202320522118,1379
OG0000737.aln_pruned.fa,27,27,951,110,1634,0.5891368690504759,2315
OG0002829.aln_pruned.fa,34,34,256,149,302,0.32623839009287925,380
OG0007619.aln_pruned.fa,32,32,283,116,801,0.7260497104247104,1036
OG0004946.aln_pruned.fa,20,20,254,103,491,0.6317196531791908,692
OG0003671.aln_pruned.fa,43,43,160,138,188,0.3516504126031508,248
OG0002211.aln_pruned.fa,26,26,814,102,1819,0.5980246913580247,2025
OG0002077.aln_pruned.fa,20,20,420,106,586,0.5719959266802443,982
OG0008006.aln_pruned.fa,27,27,110,106,126,0.23754789272030652,145
OG0007496.aln_pruned.fa,23,23,196,100,237,0.2298380221653879,255
OG0008112.aln_pruned.fa,23,23,388,118,530,0.27690065581734274,537
OG0001882.aln_pruned.fa,39,39,217,133,249,0.48530035764078316,423
OG0004141.aln_pruned.fa,29,29,203,106,289,0.5698767952176131,473
OG0007783.aln_pruned.fa,27,27,185,101,238,0.3080431177446103,268
OG0003677.aln_pruned.fa,35,35,312,108,387,0.3317834200061181,467
OG0009209.aln_pruned.fa,22,22,231,103,275,0.24257278669043375,306
OG0003026.aln_pruned.fa,22,22,147,106,235,0.5199232585596222,308
OG0005470.aln_pruned.fa,21,21,469,125,568,0.18973599802615346,579
OG0003291.aln_pruned.fa,29,29,144,101,176,0.3890999415546464,236
OG0003779.aln_pruned.fa,29,29,405,106,772,0.5644886784075773,932
OG0006459.aln_pruned.fa,27,27,281,106,418,0.35802469135802467,438
OG0002223.aln_pruned.fa,36,36,247,104,322,0.5206180017226529,516
OG0010153.aln_pruned.fa,20,20,198,104,451,0.5836134453781513,476
OG0005344.aln_pruned.fa,29,29,168,113,218,0.5483127420247096,374
OG0004276.aln_pruned.fa,31,31,182,115,212,0.16498964190588933,218
OG0004010.aln_pruned.fa,35,35,339,103,409,0.22420091324200914,438
OG0004295.aln_pruned.fa,28,28,121,109,154,0.31943335993615324,179
OG0005515.aln_pruned.fa,21,21,180,100,263,0.5380952380952381,390
OG0004022.aln_pruned.fa,37,37,373,101,465,0.261563935476979,506
OG0009864.aln_pruned.fa,26,26,165,118,186,0.13612565445026178,191
OG0006275.aln_pruned.fa,20,20,349,107,644,0.5353058510638298,752
OG0001582.aln_pruned.fa,27,27,351,101,453,0.3300113090189426,524
OG0008620.aln_pruned.fa,25,25,130,104,137,0.10301369863013699,146
OG0003769.aln_pruned.fa,37,37,400,100,480,0.22918294016559912,519
OG0005342.aln_pruned.fa,27,27,273,100,339,0.2595603733815116,369
OG0007023.aln_pruned.fa,26,26,438,152,644,0.3972595492540472,727
OG0008094.aln_pruned.fa,23,23,201,131,231,0.37564137186065355,322
OG0007522.aln_pruned.fa,28,28,193,101,248,0.37723932016536516,311
OG0006123.aln_pruned.fa,29,29,251,100,307,0.32087604846225537,370
OG0006345.aln_pruned.fa,30,30,129,100,285,0.6166175024582105,339
OG0001284.aln_pruned.fa,20,20,128,100,193,0.5074712643678161,261
OG0002289.aln_pruned.fa,35,35,211,106,285,0.8005649717514124,1062
OG0010578.aln_pruned.fa,21,21,150,106,232,0.5254567235699311,318
OG0005444.aln_pruned.fa,24,24,252,120,329,0.27674307545367716,349
OG0002585.aln_pruned.fa,35,35,331,109,440,0.26805424156417534,453
OG0007725.aln_pruned.fa,23,23,658,102,1702,0.6611740473738414,1942
OG0002915.aln_pruned.fa,31,31,137,120,160,0.20529554353906396,173
OG0007980.aln_pruned.fa,25,25,216,102,315,0.4049586776859504,363
OG0005622.aln_pruned.fa,28,28,162,106,190,0.20714285714285716,205
OG0004088.aln_pruned.fa,20,20,421,101,1281,0.7279392764857882,1548
OG0005708.aln_pruned.fa,31,31,177,113,199,0.3464184060721063,272
OG0009268.aln_pruned.fa,22,22,206,110,270,0.2944461681663047,293
OG0007271.aln_pruned.fa,27,27,198,104,388,0.539437585733882,432
OG0003219.aln_pruned.fa,34,34,300,103,380,0.22506064281382657,388
OG0005960.aln_pruned.fa,25,25,248,107,286,0.1859672131147541,305
OG0005393.aln_pruned.fa,33,33,150,108,168,0.18478260869565216,184
OG0002679.aln_pruned.fa,43,43,304,101,367,0.24444572681631946,403
OG0002807.aln_pruned.fa,24,24,355,102,441,0.22875994215473608,461
OG0004570.aln_pruned.fa,25,25,237,102,1315,0.8245447816432272,1351
OG0004413.aln_pruned.fa,25,25,234,144,304,0.4575925925925926,432
OG0009452.aln_pruned.fa,25,25,219,102,282,0.23398601398601399,286
OG0005803.aln_pruned.fa,21,21,334,109,984,0.7175059372861571,1183
OG0004972.aln_pruned.fa,31,31,204,120,261,0.47406052544063854,388
OG0006875.aln_pruned.fa,26,26,282,109,329,0.19230769230769232,350
OG0003246.aln_pruned.fa,22,22,176,136,614,0.7251519864272586,643
OG0009360.aln_pruned.fa,21,21,191,110,299,0.4808362369337979,369
OG0003311.aln_pruned.fa,37,37,270,102,331,0.2620222402238751,367
OG0001216.aln_pruned.fa,22,22,129,109,150,0.28352586639879457,181
OG0002987.aln_pruned.fa,31,31,123,103,146,0.3516297922648201,191
OG0005846.aln_pruned.fa,32,32,275,128,348,0.2686505305039788,377
OG0007210.aln_pruned.fa,24,24,235,104,565,0.7023809523809523,791
OG0009958.aln_pruned.fa,21,21,203,100,381,0.5015172735760971,408
OG0004478.aln_pruned.fa,31,31,156,120,240,0.46790595954073266,295
OG0006719.aln_pruned.fa,26,26,294,102,497,0.5016269686320448,591
OG0001855.aln_pruned.fa,31,31,459,102,643,0.32153237718587696,677
OG0008641.aln_pruned.fa,21,21,300,105,1380,0.8402735562310031,1880
OG0001799.aln_pruned.fa,33,33,136,110,171,0.463339275103981,255
OG0006658.aln_pruned.fa,22,22,259,102,518,0.5269575315195754,548
OG0007430.aln_pruned.fa,23,23,181,100,245,0.7012208181623474,609
OG0006107.aln_pruned.fa,28,28,204,107,334,0.5457936507936508,450
OG0004539.aln_pruned.fa,20,20,266,119,326,0.35855421686746985,415
OG0007490.aln_pruned.fa,31,31,161,107,214,0.2967741935483871,230
OG0002630.aln_pruned.fa,39,39,239,104,319,0.3444024099761805,366
OG0007800.aln_pruned.fa,22,22,260,102,460,0.5795270964899398,619
OG0003036.aln_pruned.fa,27,27,197,108,236,0.2019115890083632,248
OG0003250.aln_pruned.fa,30,30,250,101,450,0.4884353741496599,490
OG0004391.aln_pruned.fa,20,20,226,108,295,0.7289221556886227,835
OG0006943.aln_pruned.fa,21,21,288,100,485,0.5056767132238831,583
OG0003704.aln_pruned.fa,23,23,257,106,885,0.7303345182754535,954
OG0003237.aln_pruned.fa,24,24,289,160,325,0.1597625968992248,344
OG0003562.aln_pruned.fa,30,30,210,101,265,0.2725490196078431,289
OG0005036.aln_pruned.fa,36,36,161,117,189,0.21192411924119242,205
OG0008315.aln_pruned.fa,24,24,202,103,242,0.22845373891001267,263
OG0005281.aln_pruned.fa,31,31,412,105,543,0.326112165296226,612
OG0005667.aln_pruned.fa,21,21,376,101,1693,0.8013820831762785,1895
OG0004350.aln_pruned.fa,30,30,432,101,1085,0.6700508905852417,1310
OG0001691.aln_pruned.fa,40,40,358,104,397,0.2768649193548387,496
OG0002738.aln_pruned.fa,25,25,388,109,611,0.385781990521327,633
OG0004233.aln_pruned.fa,28,28,234,146,247,0.08244977678571429,256
OG0005704.aln_pruned.fa,29,29,251,101,333,0.7733635432508769,1111
OG0009911.aln_pruned.fa,20,20,153,102,176,0.4265917602996255,267
OG0005155.aln_pruned.fa,27,27,236,114,326,0.5864520716178657,573
OG0006648.aln_pruned.fa,23,23,227,110,259,0.18618012422360247,280
OG0007156.aln_pruned.fa,20,20,230,103,348,0.4219849246231156,398
OG0001039.aln_pruned.fa,23,23,302,114,343,0.44850841002856234,548
OG0006019.aln_pruned.fa,24,24,234,100,375,0.4493137254901961,425
OG0005763.aln_pruned.fa,30,30,196,102,306,0.4902417962003454,386
OG0000683.aln_pruned.fa,25,25,239,213,416,0.6979066834804539,793
OG0005505.aln_pruned.fa,24,24,238,112,326,0.48775035765379116,466
OG0006482.aln_pruned.fa,34,34,155,102,186,0.19551965864065834,193
OG0007302.aln_pruned.fa,27,27,207,102,317,0.42832364044485255,363
OG0006635.aln_pruned.fa,25,25,144,112,164,0.28277227722772275,202
